Variant_ID,predicted_probability,predicted_label,threshold_used,model_id,uncertainty_flag
VAR_003174,0.905204039628297,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005248,0.831336631004099,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001844,0.9455503701716449,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000974,0.9552170091225994,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003836,0.8972257453866824,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006099,0.8775897854228072,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000383,0.016548194030005924,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001958,0.8549279394907663,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004289,0.14918206982033358,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000296,0.7570922981014307,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002498,0.030872471785570777,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004722,0.88154474975041,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002200,0.8966343535330503,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003254,0.6059911298219615,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000350,0.07915866213467254,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000962,0.9616272840996865,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000915,0.9695862719588707,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000262,0.032714888626380396,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005220,0.009985268236067709,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002779,0.9498253678345274,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006491,0.9783042025267915,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003887,0.12474411972628083,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003289,0.8414890294882446,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005685,0.9223846038963316,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000809,0.887354096633746,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000467,0.130319734536128,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000952,0.7921719733104788,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002623,0.9345525097676909,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002951,0.7426992982490447,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005165,0.9026126593967206,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000799,0.05573811374351721,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004608,0.21090693648140174,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006431,0.2626821176876669,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006404,0.2740873315076249,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005534,0.9282808633472917,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004416,0.7252103374898915,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000408,0.972687638467408,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002982,0.8604976345139248,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002226,0.16558088241649407,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000147,0.9334875249740057,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003806,0.9275618492050631,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002597,0.1490878652198093,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000222,0.03870094547447058,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003780,0.8182784728902341,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002320,0.1356140700192613,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002896,0.7625368255763022,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004489,0.4745968747176317,1,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_000823,0.944352518319548,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000827,0.9733575569272468,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004926,0.8365880234521655,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005917,0.0703062243233904,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001021,0.38708711163094495,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003032,0.8809969810557667,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003798,0.9901146460288358,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002316,0.9496585880718157,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002257,0.5966055546250596,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002496,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002509,0.8964039607830167,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001998,0.9737119661403639,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002142,0.7687515497080135,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006039,0.6243015418467087,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003369,0.9449451997302873,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005622,0.02403437276785423,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002585,0.8490251465307432,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001669,0.023173321961061387,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002000,0.8807881539665966,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000088,0.02406747601888514,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002893,0.2981729348452009,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003858,0.787271553542568,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003765,0.06964105925771931,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005048,0.9464801325263837,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001479,0.34005593883725527,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002481,0.9240915138369468,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004646,0.10753753526325512,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003416,0.9668219326825551,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004950,0.03881792004830682,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002050,0.9255237304767122,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001758,0.10593785701706274,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004345,0.9437187749195148,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002466,0.9749464821433123,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003240,0.34077597386528047,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003285,0.8137076203803341,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004417,0.9660333157949377,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004647,0.19846280273805234,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005994,0.34667817391170874,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003045,0.6883015402452288,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004392,0.695882786157676,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005387,0.020648496968101466,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002179,0.9434204679423313,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002308,0.9244711990046516,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005908,0.8461557016131629,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000990,0.9743443047008472,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005200,0.8633181676462118,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000095,0.7463524177152642,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003383,0.975585134941127,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000968,0.6595488542065933,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000426,0.8786325387480066,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005864,0.886033503505448,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001402,0.8765022615498632,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002221,0.9747685584078588,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000813,0.692729440951024,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005605,0.9324981076491211,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003893,0.16932439370829638,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001633,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004202,0.08264620777707896,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001699,0.05209065540373312,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004843,0.45469555696323943,1,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_005092,0.8382151656553134,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005700,0.1405312447046473,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001110,0.8245330295860616,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005503,0.9945064841457653,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002882,0.6098505922765961,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004644,0.19693352655524488,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001459,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004978,0.862373394487805,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004938,0.7500194149617954,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004062,0.8661678384830019,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006436,0.06021521540805687,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000901,0.08165364301965737,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000538,0.832782331505622,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005055,0.010377857991805586,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003377,0.916931467581354,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000532,0.6288420019802567,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000265,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000038,0.8768888421209694,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001347,0.7041775984879566,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000371,0.020040091500889708,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000162,0.905946593703117,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005905,0.8747038745298784,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001038,0.3023251970033611,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000939,0.7434840118675828,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004144,0.5935552002421588,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002814,0.9301998400451139,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000852,0.8989607058565654,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006566,0.7212110772023085,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001884,0.5713090395246846,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002454,0.7486265342511996,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001584,0.37964353879833046,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004150,0.13609033646899366,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005733,0.04920453761801082,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003270,0.9355541736467037,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002877,0.9105589579310338,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004112,0.9696285054758397,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004321,0.21475836699534584,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003293,0.9721664246314735,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002234,0.8865389861392321,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002630,0.8682874021632385,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000941,0.9908914829545121,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000923,0.025111538252533202,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005640,0.03212567787613906,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002515,0.7608038182236921,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001586,0.7281364039813664,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005401,0.9883693005401212,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005476,0.050480382989388846,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005765,0.9383186422858347,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005795,0.9882295626909284,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001774,0.9433193449004752,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000010,0.05429527882155366,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004777,0.8159726993504199,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004418,0.9680120320256077,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000912,0.919369912413996,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004096,0.018472861589343186,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000167,0.9481215404922589,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002486,0.02263848378658977,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002488,0.27783596329704424,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004072,0.923661542598971,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005715,0.8477604398804521,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005072,0.9294916543566769,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004962,0.8752618041800757,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003442,0.017128544037614258,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005992,0.376989828563599,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005128,0.9788402085540989,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004419,0.7471040973383162,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004779,0.9388314682039046,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
